3722,0,0,Rousset,Shawanna,20/12/1774,County Fermanagh
3723,0,0,Pickering,Yasmine,9/11/1701,Cornwall
3724,0,0,Nelms,Alysa,3/6/1656,East Riding of Yorkshire
3725,0,0,Woodley,Lucien,10/8/1689,Berwickshire
3726,0,0,Ellerby,Celine,22/9/1346,East Riding of Yorkshire
3727,4850,0,Lewington,Rozanne,14/3/1953,County Tyrone
3728,0,0,Gibbons,Antione,2/9/1846,Greater Manchester
3729,0,2581,Shipley,Tory,6/1/1665,Buckinghamshire
3730,0,0,Dacey,Michael,15/12/1844,Midlothian
3731,0,0,Everson,Diego,8/4/1612,Inverness
3732,0,0,Lee,Jae,4/5/1611,Gloucestershire
3733,0,4055,Gibbons,Nestor,14/1/1799,Greater Manchester
3734,0,2978,Oldfield,Jule,28/10/1476,South Yorkshire
3735,4341,0,Stark,Burton,28/9/1794,Dunbartonshire
3736,0,0,Ulyatt,Ramon,9/1/1407,Berwickshire
3737,0,0,Hammond,Vergie,9/6/1811,Clwyd
3738,0,0,Bouvet,Camelia,26/2/1919,South Yorkshire
3739,4095,0,Foreman,Rod,6/2/1602,Moray
3740,0,0,Ritchie,Gerald,22/11/1615,City of Aberdeen
3741,0,0,Callow,Deandre,7/4/1495,Essex
3742,0,0,Jenks,Kelvin,24/4/1713,Norfolk
3743,0,0,Riddler,Tera,7/1/1656,Shropshire
3744,4073,0,Willis,Antone,29/4/1962,City of Edinburgh
3745,0,4670,Carty,Marisha,1/5/1834,Aberdeenshire
3746,0,0,Maddocks,Rosario,6/8/1784,County Down
3747,0,0,Leach,Loma,20/8/1733,East Lothian
3748,0,3992,Water,Michaele,10/11/1651,Norfolk
3749,3368,0,Perowne,Clarisa,22/5/1722,Lanarkshire
3750,4673,3844,Ashby,Doug,12/4/1754,Roxburgh Ettrick and Lauderdale
3751,0,0,Hendry,Michael,30/10/1780,Western Isles
3752,0,3951,Clamp,Camelia,6/2/1623,South Yorkshire
3753,0,0,Hutchinson,Aisha,17/9/1796,Powys
3754,0,4291,Rosenbloom,Burton,3/12/1586,Lanarkshire
3755,4810,0,Ellis,Shelby,28/6/1780,Worcestershire
3756,0,0,Karne,Malia,14/7/1793,Caithness
3757,0,0,Govender,Rory,20/3/1787,Moray
3758,2161,0,Hutchinson,Rodney,16/1/1761,Powys
3759,0,0,York,Antone,6/4/1693,Caithness
3760,0,0,Newton,Alysa,22/11/1688,Isle of Man
3761,0,0,Mcdougall,Ressie,13/12/1610,West Glamorgan
3762,0,0,Newson,Bernadine,27/8/1601,Nairn
3763,4147,0,Exley,Annie,18/11/1653,South Yorkshire
3764,0,1293,Lewis,Arianne,29/4/1727,Hampshire
3765,0,0,Oman,Isreal,12/7/1666,Clwyd
3766,3598,0,Lewis,Essie,22/3/1737,Cambridgeshire
3767,0,0,Kendell,Robert,28/11/1905,City of Edinburgh
3768,0,0,Foreman,Marianna,12/4/1756,Dumfries
3769,0,0,Edley,Leigha,25/9/1602,Shropshire
3770,2571,0,Voakes,Kristina,17/11/1890,Renfrewshire
3771,0,0,Dempsey,Trudi,10/10/1809,City of Dundee
3772,4762,0,Mair,Tanner,30/5/1773,South Glamorgan
3773,0,0,Oshea,Ona,7/11/1850,Suffolk
3774,0,0,Ramm,Ron,11/4/1854,Midlothian
3775,0,0,Whitehead,Enrique,12/2/1864,Lanarkshire
3776,0,0,Foley,Halina,13/6/1896,Argyll and Bute
3777,1841,0,Dubois,Raina,29/5/1790,Renfrewshire
3778,0,0,Tollis,Chrystal,29/10/1650,City of Edinburgh
3779,0,0,Edmondson,Michael,9/10/1662,Powys
3780,0,0,Warren,Howard,7/12/1730,Hertfordshire
3781,0,0,Eastaugh,Landon,3/9/1816,Kincardineshire
3782,3685,0,Penney,Nestor,14/8/1776,Dyfed
3783,0,0,Dolman,Chrystal,3/12/1708,Aberdeenshire
3784,1455,0,Jordon,Leonor,10/3/1816,Dyfed
3785,4598,0,Mccullough,Thresa,20/3/1604,Devon
3786,0,0,Percival,Rory,6/12/1743,Devon
3787,0,0,Shipley,Stephen,15/10/1558,East Riding of Yorkshire
3788,0,0,Pole,Salvatore,30/12/1530,Angus
3789,0,0,Falsh,Kerri,10/7/1412,Fife
3790,4342,0,Large,Edgar,5/12/1674,The Stewartry of Kirkcudbright
3791,0,2323,Giles,Natasha,23/12/1756,Surrey
3792,3612,4558,Gutteridge,Rosia,27/2/1594,Cheshire
3793,0,0,Ramm,Sol,14/10/1775,Gwynedd
3794,0,0,Rigley,Joelle,12/3/1717,Shropshire
3795,2152,0,Lakin,Bridgette,30/1/1701,Greater London
3796,4902,0,Luce,Lakisha,29/8/1702,Berwickshire
3797,0,4488,Saunders,Elfriede,5/12/1865,Greater Manchester
3798,0,0,Norbury,Jacques,29/3/1682,Western Isles
3799,4996,4805,Cormack,Serita,7/1/1862,East Riding of Yorkshire
3800,0,0,Halstead,Adrian,24/5/1531,Nairn
3801,0,0,Charnock,Milly,26/1/1813,Northumberland
3802,0,0,Lilley,Davina,10/11/1307,Fife
3803,0,0,Ryans,Soledad,9/9/1721,Hertfordshire
3804,0,0,Townsend,Janet,19/7/1682,East Sussex
3805,0,0,Odonnell,Jordon,24/10/1710,Argyll and Bute
3806,4440,0,London,Jovan,7/6/1676,Warwickshire
3807,0,0,Ohare,Lynette,18/9/1750,Midlothian
3808,0,0,Bevan,Reyes,3/6/1787,Somerset
3809,0,0,Halliwell,Bradly,16/4/1663,City of Glasgow
3810,0,0,Ashby,Maryanne,24/6/1805,West Yorkshire
3811,0,0,Bowen,Rosamond,4/12/1761,Hertfordshire
3812,4453,3512,Glew,Russ,1/7/1841,Orkney
3813,0,0,Perrin,Diane,17/6/1472,Sutherland
3814,0,0,Rivers,Cinda,11/5/1286,Orkney
3815,4818,0,Penney,Archie,13/11/1755,The Stewartry of Kirkcudbright
3816,0,0,Rousset,Dahlia,7/8/1778,County Fermanagh
3817,0,0,Cook,Jospeh,25/9/1810,Devon
3818,2316,4473,Goldman,Rodolfo,7/4/1590,Devon
3819,0,0,Charnock,Jule,7/7/1782,Northumberland
3820,0,0,Moss,Denver,7/10/1652,East Sussex
3821,4065,0,Gunby,Raul,25/4/1686,Cumbria
3822,0,0,Upjohn,Karleen,26/8/1460,Roxburgh Ettrick and Lauderdale
3823,0,0,Hood,Terry,13/3/1559,Caithness
3824,0,0,Utley,Jae,26/1/1671,Angus
3825,0,0,Litchfield,Hobert,7/9/1802,Hertfordshire
3826,0,0,Albrighton,Renato,28/5/1619,North Yorkshire
3827,0,0,Jordon,Jc,19/2/1854,Northumberland
3828,0,0,King,Kyong,22/7/1804,Banffshire
3829,0,0,Mellor,Camellia,11/5/1731,Orkney
3830,0,0,Opayne,Domenic,23/12/1880,Greater Manchester
3831,0,4115,Deverell,Jerrold,3/8/1751,Herefordshire
3832,0,0,Barron,Zola,6/12/1606,Powys
3833,0,2553,Halford,Rolando,28/5/1771,Dumfries
3834,1858,0,Evrard,Burl,25/1/1734,Lincolnshire
3835,0,0,Crossley,Morgan,15/2/1825,Norfolk
3836,0,0,Westlake,Lakisha,30/4/1434,Herefordshire
3837,3945,0,Rosser,Tamatha,22/7/1962,North Yorkshire
3838,0,0,Tunks,Leland,1/3/1779,Cheshire
3839,0,0,Hobbs,Eleonor,31/5/1808,Stirling and Falkirk
3840,0,0,Wilson,Margrett,25/12/1765,Clwyd
3841,0,0,Younge,Greta,21/11/1804,West Yorkshire
3842,0,0,Macarthur,Dorsey,2/6/1660,East Lothian
3843,0,0,Shah,Martin,27/6/1944,Shropshire
3844,0,0,Brennan,Terresa,2/7/1725,Cornwall
3845,4835,0,Freeburn,Homer,20/12/1848,West Sussex
3846,0,0,Poulton,Tiffanie,9/2/1739,West Sussex
3847,3428,0,Aubrey,Elijah,14/11/1852,Argyll and Bute
3848,0,0,Oakes,Renato,10/3/1481,Hampshire
3849,0,0,Stanton,My,13/4/1804,Oxfordshire
3850,0,0,Pegg,Doug,10/9/1745,Stirling and Falkirk
3851,0,0,Mccullough,Tandra,20/10/1674,Greater Manchester
3852,0,0,Southern,Erlene,3/7/1389,Bedfordshire
3853,4163,0,Underdown,Art,12/3/1313,South Yorkshire
3854,0,0,Nicol,Yasmine,31/8/1746,Tyne and Wear
3855,0,0,Kettlewell,Nolan,21/2/1791,County Antrim
3856,0,0,Cook,Dahlia,14/3/1812,Devon
3857,0,0,Albrighton,Herb,2/7/1626,North Yorkshire
3858,0,0,Biggs,Kermit,31/8/1881,Wiltshire
3859,0,0,Drury,Nikita,17/4/1756,Buckinghamshire
3860,0,0,Wright,Delcie,12/8/1765,County Armagh
3861,0,0,Fulker,Jake,26/7/1801,City of Glasgow
3862,0,0,Kilb,Deedra,19/3/1709,County Fermanagh
3863,0,0,Heywood,Evonne,25/10/1860,Clwyd
3864,0,0,Adsett,Gerald,21/8/1772,South Yorkshire
3865,3990,0,Kipling,Monotera,4/1/1864,Isle of Man
3866,0,3094,Long,Malia,28/10/1686,Gwent
3867,0,4704,Tovey,Homer,18/4/1784,City of Glasgow
3868,4196,0,Pattison,Kennith,9/2/1740,City of Glasgow
3869,0,0,Hutchinson,Stacey,27/1/1798,Powys
3870,0,0,Inglethorpe,Dionne,11/6/1899,Surrey
3871,4846,0,Patel,Tory,22/2/1614,Nairn
3872,0,0,Furness,Aron,6/4/1618,Greater Manchester
3873,1587,3511,Goldman,Ezekiel,11/11/1639,City of Dundee
3874,769,0,Shipley,Devin,13/5/1705,Buckinghamshire
3875,1610,4431,Doran,Marty,11/9/1834,Tyne and Wear
3876,0,0,Overson,Malorie,17/8/1701,Bedfordshire
3877,0,0,Skelly,Ileen,7/6/1861,Cambridgeshire
3878,283,2992,Rycroft,Faustino,30/12/1790,Berkshire
3879,0,3852,Southern,Delcie,3/10/1415,Bedfordshire
3880,3613,0,Weir,Santo,30/10/1700,Gloucestershire
3881,0,0,Deighton,Monroe,25/10/1891,Norfolk
3882,0,0,Trew,Trisha,18/9/1797,Durham
3883,0,0,Twine,Bronwyn,18/10/1690,Sutherland
3884,0,0,Gutteridge,Reyes,19/10/1536,East Sussex
3885,0,0,Burgess,Lindsy,7/10/1754,Cumbria
3886,0,0,Cohen,Chet,24/12/1652,Shetland
3887,0,0,Fabb,Elza,28/10/1833,County Fermanagh
3888,0,0,Jakeman,Hershel,31/1/1528,Bedfordshire
3889,0,0,Adam,Nevada,14/7/1587,North Yorkshire
3890,4342,0,Large,Davina,14/5/1669,The Stewartry of Kirkcudbright
3891,0,0,Ritchie,Aisha,8/12/1738,Cornwall
3892,0,0,Oxley,Vernia,26/11/1702,Midlothian
3893,0,0,Heywood,Sherrie,26/2/1861,Clwyd
3894,0,0,Oxley,Kathie,7/6/1702,Midlothian
3895,0,0,Miles,Merrilee,9/8/1758,Kent
3896,0,0,Drury,Parker,13/12/1686,The Stewartry of Kirkcudbright
3897,4304,0,Loftus,Lucio,5/7/1970,Herefordshire
3898,0,4674,Burn,Eilene,22/4/1791,Surrey
3899,0,4670,Carty,Lucio,5/1/1841,Leicestershire
3900,4672,0,Swift,Filomena,17/2/1726,Angus
3901,0,0,Nanton,Tonita,31/5/1649,Gwynedd
3902,0,0,Furlong,Doris,24/7/1817,Argyll and Bute
3903,0,4590,Pinsmail,Gino,19/8/1832,West Midlands
3904,0,0,Niles,Burma,10/3/1733,Roxburgh Ettrick and Lauderdale
3905,0,0,Dexter,Angelina,3/5/1784,County Tyrone
3906,0,0,Wellman,Maritza,10/9/1714,Shropshire
3907,0,4324,Hayward,Jeanna,15/10/1828,Aberdeenshire
3908,0,0,Wildman,Magaly,22/7/1696,Western Isles
3909,0,0,Winn,Carlos,27/12/1795,County Tyrone
3910,0,0,Rycroft,Jina,1/2/1821,Berwickshire
3911,0,0,Weir,Shane,5/11/1628,Gloucestershire
3912,0,0,Johanson,Lyman,28/9/1679,East Sussex
3913,0,4423,Leech,Domenic,18/3/1970,Renfrewshire
3914,0,0,Chance,Echo,25/1/1760,Angus
3915,0,0,Ellis,Dahlia,1/4/1738,Worcestershire
3916,0,0,Nichols,Marty,8/3/1602,Warwickshire
3917,0,3536,Kemp,Gino,17/11/1687,Nottinghamshire
3918,0,0,Frost,Mira,12/12/1796,Bristol
3919,0,0,Fortin,Coralee,30/5/1831,Renfrewshire
3920,3499,0,Stacey,Alfredo,22/12/1712,Cambridgeshire
3921,4584,0,Dodson,Stacey,10/8/1772,City of Dundee
3922,0,0,Kilshaw,Leopoldo,25/3/1832,Wigtown
3923,0,0,Loftus,Faustino,5/2/1974,Herefordshire
3924,0,0,Pallett,Devin,24/6/1732,Gwent
3925,0,0,Anwar,Tandra,17/2/1725,Oxfordshire
3926,0,0,Greenaway,Roxanne,8/11/1869,Tyne and Wear
3927,0,0,Abel,Donny,12/8/1791,Clwyd
3928,0,4836,Winward,Natisha,7/1/1816,Moray
3929,0,0,Leitch,Tyler,25/9/1736,Dyfed
3930,0,0,Long,Leanne,27/3/1611,East Sussex
3931,1726,0,Routledge,Rosina,19/5/1830,Cumbria
3932,2726,0,Macarthur,Elfriede,2/7/1664,Somerset
3933,0,0,Dewar,Charmain,7/12/1823,Worcestershire
3934,0,0,Kenning,Adriane,8/6/1795,Greater Manchester
3935,0,0,Hellier,Rosina,14/4/1801,Angus
3936,0,0,Jordon,Denver,9/2/1748,Northumberland
3937,0,3673,Beale,Destiny,24/2/1563,Gwent
3938,3587,0,Orritt,Sebrina,24/3/1757,Isle of Wight
3939,0,0,Baron,Christian,15/11/1654,Hertfordshire
3940,0,0,York,Santo,14/5/1706,Caithness
3941,2444,3020,Wilkin,Kelley,12/1/1682,Cheshire
3942,0,0,Aldred,Nidia,3/5/1812,Cumbria
3943,0,0,Jenkin,Jule,14/2/1755,City of Dundee
3944,0,0,Eckersall,Elbert,7/7/1655,Worcestershire
3945,0,0,Rosser,Enrique,17/6/1932,North Yorkshire
3946,0,0,Dann,Arden,27/7/1928,Cornwall
3947,0,0,Magee,Eleonor,6/11/1752,County Tyrone
3948,0,0,Treseder,Devin,8/4/1705,Cambridgeshire
3949,0,0,Etheridge,Martin,4/5/1852,West Lothian
3950,0,0,Orritt,Donnell,10/9/1705,Sutherland
3951,0,0,Clamp,Jina,16/2/1595,South Yorkshire
3952,0,0,Wyer,Johnson,30/4/1687,Surrey
3953,0,0,Jarrold,Jae,24/12/1653,Dorset
3954,0,4379,Morris,Brigid,7/12/1760,Kincardineshire
3955,0,0,Whitehead,Garret,15/11/1775,Devon
3956,1437,2897,Edley,Kennith,21/8/1637,Shropshire
3957,0,0,Thoms,Bee,11/9/1586,Cornwall
3958,0,0,Martin,Charlena,26/9/1730,Cornwall
3959,0,0,Reyes,Margrett,22/12/1582,Angus
3960,0,0,Lewis,Terry,31/10/1714,Cambridgeshire
3961,0,0,Gilder,Eilene,5/3/1855,Cheshire
3962,0,0,Kempson,Domenic,12/6/1694,Staffordshire
3963,0,0,Adsett,Roselia,2/6/1763,South Yorkshire
3964,3211,1134,Lockwood,Rolando,20/6/1901,Aberdeenshire
3965,4851,3387,Whitehouse,Delmer,11/1/1731,Cornwall
3966,0,0,Core,Lekisha,8/11/1676,County Armagh
3967,0,0,Rowley,Pierre,12/7/1791,Clackmannan
3968,0,0,Panesar,Latisha,4/9/1704,Dumfries
3969,4916,2217,Lynas,Reyes,21/10/1622,Moray
3970,1520,0,Ellis,Destiny,14/10/1743,Worcestershire
3971,1101,0,Torrance,Carin,3/2/1744,Lincolnshire
3972,0,0,Shanks,Kristopher,26/10/1980,Caithness
3973,0,0,Buckley,Dustin,11/10/1861,Argyll and Bute
3974,0,4315,Rickards,Jc,14/7/1630,Durham
3975,0,3811,Newbury,Destiny,29/11/1785,City of Dundee
3976,0,0,Main,Delcie,27/4/1702,Dorset
3977,0,0,Forshaw,Wilburn,25/1/1819,Durham
3978,0,0,Noakes,Delcie,28/6/1765,Cambridgeshire
3979,0,0,Dempsey,Cathie,6/3/1806,County Tyrone
3980,0,0,Dodd,Deidra,28/10/1844,Rutland
3981,3936,1445,Jordon,Denyse,18/4/1786,Cambridgeshire
3982,0,0,Lendon,Alfredo,14/6/1634,Argyll and Bute
3983,4270,0,Mcgill,Herb,30/7/1794,Wigtown
3984,0,0,Sanchez,Doug,28/9/1575,Argyll and Bute
3985,0,0,Dodson,Terresa,31/7/1744,Wigtown
3986,2241,0,Chung,Charlena,29/12/1724,Gwynedd
3987,0,0,Rush,Shawanna,5/5/1718,County Tyrone
3988,0,0,Ilett,Vito,29/9/1741,Dunbartonshire
3989,0,2820,Oxtoby,Virginia,27/6/1728,Gwent
3990,0,0,Kipling,Jacques,19/11/1839,Isle of Man
3991,0,0,Eccott,Merrill,1/9/1808,Kent
3992,0,0,Water,Caridad,1/11/1612,Norfolk
3993,0,0,Capper,Sharan,18/2/1702,Berwickshire
3994,0,0,Jameson,Leigha,25/7/1428,Bedfordshire
3995,0,0,Whitehouse,Elza,13/11/1771,Cornwall
3996,0,4395,Wyer,Jospeh,3/11/1749,Warwickshire
3997,0,0,Sadler,Carson,21/5/1833,North Yorkshire
3998,0,0,Durrant,Peggy,6/9/1600,Greater London
3999,0,0,Kinnaird,Delcie,21/12/1833,Norfolk
4000,0,0,Holmes,Faustino,21/5/1795,West Midlands
4001,0,0,Torrance,Shery,17/2/1739,Ross and Cromarty
4002,0,0,Saunders,Mitch,1/9/1701,Wiltshire
4003,4762,0,Mair,Jina,8/2/1771,Wigtown
4004,2831,2371,Dunne,Emmett,22/9/1717,Roxburgh Ettrick and Lauderdale
4005,0,0,Gaumont,Faye,10/5/2029,Nairn
4006,0,0,Brown,Billie,4/8/1901,West Lothian
4007,0,0,Hardwick,Antione,5/7/1826,Banffshire
4008,0,0,Southgate,Clyde,26/8/1595,Nairn
4009,0,0,Painter,Carline,18/7/1774,County Derry
4010,0,0,Chauhan,Modesta,23/11/1740,Lincolnshire
4011,0,0,Skelly,Jonas,3/6/1850,East Sussex
4012,4351,0,Eaves,Dorsey,13/2/1692,Tyne and Wear
4013,3857,0,Albrighton,Lyman,22/9/1657,North Yorkshire
4014,0,0,Dunne,Burton,19/12/1786,Cambridgeshire
4015,0,0,Horrocks,Wilfred,15/6/1740,West Glamorgan
4016,0,670,Upton,Cayla,21/9/1647,Caithness
4017,0,0,Needham,Raul,21/11/1714,Isle of Wight
4018,0,0,Lockie,Bradly,19/1/1689,Shetland
4019,4453,3512,Glew,Claire,29/5/1845,West Sussex
4020,0,1694,Templeton,Merrill,11/9/1760,Angus
4021,0,0,Ibrahim,Summer,26/9/1410,Cambridgeshire
4022,0,0,Ellingham,Brittny,3/5/1925,Perth and Kinross
4023,0,0,Anthony,Thresa,2/12/1390,Greater Manchester
4024,4065,0,Gunby,Dahlia,10/5/1670,Suffolk
4025,0,0,Prior,Kelvin,15/11/1735,City of Glasgow
4026,0,0,Mcgill,Gerardo,3/4/1815,Isle of Wight
4027,0,0,Worth,Kathryn,21/3/1441,Aberdeenshire
4028,3416,0,Elliott,Edgar,8/8/1745,Bedfordshire
4029,2667,0,Copland,Jae,25/11/1773,Clackmannan
4030,0,0,Mansell,Danuta,18/7/1759,Wiltshire
4031,0,0,Algar,Lyman,30/3/1849,Argyll and Bute
4032,0,0,Watkins,Lynette,31/1/1768,Warwickshire
4033,0,0,Crabb,Jacques,26/8/1574,Leicestershire
4034,0,0,Frederikson,Rodney,8/6/1411,County Derry
4035,0,0,Loat,Quinn,1/10/1496,Ayrshire and Arran
4036,2756,0,Jakeman,Dolores,1/6/1594,Banffshire
4037,0,0,Meredith,Len,2/2/1724,Stirling and Falkirk
4038,0,0,Withers,Zane,16/4/1804,Shropshire
4039,4996,4805,Cormack,Soledad,7/4/1858,North Yorkshire
4040,0,0,Davey,Tandra,14/8/1742,Isle of Man
4041,0,0,Rutherford,Shane,21/3/1625,City of Aberdeen
4042,0,0,Dutt,Leland,7/4/1683,Staffordshire
4043,0,0,Myers,Dustin,21/3/1741,Hertfordshire
4044,0,0,Froggett,Cedrick,27/11/1821,Mid Glamorgan
4045,0,3253,Hood,Louann,1/4/1857,Nairn
4046,0,0,Williamson,Leopoldo,24/4/1653,Essex
4047,0,2535,Johanson,Lyman,7/8/1855,Worcestershire
4048,0,0,Jackman,Monroe,28/12/1762,Clwyd
4049,0,0,Ferry,Wilfred,30/8/1480,County Antrim
4050,0,4159,Tipping,Ron,27/12/1774,Shropshire
4051,0,0,Vallance,Leigha,10/5/1685,Shropshire
4052,0,3309,Greening,Jule,9/10/1695,Western Isles
4053,0,3227,Hodge,Marty,8/11/1736,Powys
4054,0,0,Partlett,Joi,23/3/1713,Bedfordshire
4055,0,0,Dodds,Emilia,17/2/1771,Greater Manchester
4056,2241,0,Chung,Kennith,3/8/1734,Gwynedd
4057,0,0,Coward,Jc,27/11/1975,East Riding of Yorkshire
4058,0,0,Aylett,Mitch,2/10/1634,Cornwall
4059,0,0,Leach,Arden,9/7/1739,East Lothian
4060,0,0,Laverick,Antonio,21/8/1730,Northumberland
4061,0,0,Dacey,Sheryll,15/7/1879,Midlothian
4062,0,0,Luker,Tera,1/11/1941,East Riding of Yorkshire
4063,2200,0,Coulson,Faye,2/2/1970,Shropshire
4064,0,3862,Nanson,Tiffany,6/7/1752,West Glamorgan
4065,0,0,Gunby,Bernard,10/7/1658,Suffolk
4066,0,0,Down,Eilene,14/2/1809,Staffordshire
4067,0,0,Ravenscroft,Sheilah,9/1/1684,Northumberland
4068,0,0,Mackay,Ka,30/3/1602,Suffolk
4069,0,1973,Ellison,Gerardo,25/11/1398,North Yorkshire
4070,0,4714,Ekin,Reyes,6/10/1664,Kent
4071,4815,0,Kelliher,Rod,27/11/1717,Aberdeenshire
4072,4976,0,Eglin,Toney,21/4/1989,The Stewartry of Kirkcudbright
4073,4773,0,Willis,Dewayne,22/2/1926,City of Edinburgh
4074,0,0,Grinham,Coralee,9/2/1718,Stirling and Falkirk
4075,0,0,Brookfield,Franklyn,29/4/1653,North Yorkshire
4076,0,0,Middleton,Cletus,31/3/1722,Suffolk
4077,3824,4545,Utley,Anika,2/9/1701,Angus
4078,0,0,Rudd,Felice,27/4/1805,Bristol
4079,0,0,Kinnison,Zack,27/4/1769,Bristol
4080,0,0,Arrowsmith,Yanira,12/5/1771,Nairn
4081,0,0,Pinsmail,Erich,23/6/1889,West Midlands
4082,0,0,Mcleod,Virgil,25/2/1690,City of Edinburgh
4083,0,0,Birch,Caridad,17/11/1628,Dumfries
4084,0,0,Given,Dave,18/3/1687,County Fermanagh
4085,0,2276,Kenley,Joi,16/10/1793,Tyne and Wear
4086,0,0,Bone,Louann,1/2/1881,East Sussex
4087,0,0,Sadler,Delcie,6/4/1890,Northumberland
4088,0,0,Humphrey,Gia,18/9/1626,Mid Glamorgan
4089,0,0,Larkings,Jc,9/3/1675,Western Isles
4090,3263,0,King,Flora,22/9/1796,The Stewartry of Kirkcudbright
4091,0,4463,Woolley,Peter,6/8/1819,Norfolk
4092,4996,4805,Cormack,Delcie,12/6/1858,East Riding of Yorkshire
4093,0,0,Rowlinson,Rozanne,28/2/1794,South Glamorgan
4094,0,0,Tombs,Doug,12/8/1922,City of Dundee
4095,0,0,Foreman,Franklyn,30/11/1568,Moray
4096,2834,0,Harwood,Major,11/3/1807,West Yorkshire
4097,0,4875,Mcfadden,Greta,10/1/1760,County Armagh
4098,0,0,Shanks,Wilburn,1/6/1897,Shetland
4099,0,0,Mcgrory,Titus,4/12/1729,Northumberland
4100,0,0,Everitt,Leandron,19/10/1718,Argyll and Bute
4101,0,0,Flowers,Anika,25/1/1834,Cambridgeshire
4102,0,4849,Westlake,Delmer,4/9/1497,The Stewartry of Kirkcudbright
4103,0,0,Sherriff,Adolph,10/7/1904,Stirling and Falkirk
4104,0,0,Guttridge,Titus,26/6/1506,Renfrewshire
4105,0,0,Adam,Nicholas,31/8/1789,Banffshire
4106,0,0,Goodman,Jan,11/5/1658,Cornwall
4107,0,4486,Mccormick,Tuan,20/10/1769,Greater Manchester
4108,0,0,Duffy,Margrett,19/9/1803,Norfolk
4109,0,3358,Cormack,Thresa,4/6/1854,North Yorkshire
4110,0,0,Sweeting,Shayna,27/10/1446,Essex
4111,2161,0,Hutchinson,Carol,29/10/1761,Moray
4112,0,0,Ellwood,Landon,24/7/1860,Cheshire
4113,0,4129,Gerrard,Johnson,25/4/1653,Dumfries
4114,0,0,Emmett,Virginia,5/4/1927,Roxburgh Ettrick and Lauderdale
4115,0,0,Dubois,Bette,30/6/1721,Oxfordshire
4116,0,0,Lockie,Clement,14/3/1710,Shetland
4117,0,0,Jackman,Andra,10/4/1756,Clwyd
4118,1322,4825,Ellis,Pablo,26/6/1680,Worcestershire
4119,0,1075,Ramsey,Ramon,7/1/1813,Suffolk
4120,0,0,Binnington,Bobbi,7/11/1721,East Riding of Yorkshire
4121,0,0,Duke,Adrian,25/10/1582,Caithness
4122,0,0,Kettlewell,Denyse,18/10/1797,County Antrim
4123,0,0,Oldfield,Eric,20/9/1559,South Yorkshire
4124,0,0,Riseborough,Dolores,22/2/1746,Bristol
4125,0,3892,Southgate,Bernadine,17/4/1733,Ayrshire and Arran
4126,0,4973,Guttridge,Erlene,5/10/1579,Renfrewshire
4127,0,4258,Buchanan,Elias,28/10/1925,Isle of Man
4128,0,0,Jonhson,Bernard,31/1/1550,Durham
4129,0,0,Gerrard,Kristina,24/10/1615,Dumfries
4130,4878,0,Agar,Kam,1/12/1804,Oxfordshire
4131,3936,1445,Jordon,Martin,15/5/1784,Northumberland
4132,0,0,Crabb,Ezekiel,15/7/1676,Leicestershire
4133,0,0,Rosser,Giselle,9/10/2088,Nairn
4134,0,0,Durand,Mira,27/7/1708,Mid Glamorgan
4135,0,0,Abel,Sixta,31/7/1736,South Yorkshire
4136,0,0,Chauhan,Elois,25/8/1747,Lincolnshire
4137,0,0,Elworthy,Lakisha,12/11/1703,West Lothian
4138,4994,0,Mac,Kathie,14/11/1691,Wigtown
4139,0,0,Ollerhead,Sheryll,20/12/1688,Renfrewshire
4140,0,0,Tomes,Devona,13/11/1610,South Yorkshire
4141,0,0,Martin,Shery,24/6/1735,Argyll and Bute
4142,1512,2643,Johanson,Destiny,2/10/1880,Northumberland
4143,0,3963,Adsett,Franklin,16/8/1789,South Yorkshire
4144,0,0,Sadiq,Hiram,27/9/1378,Lanarkshire
4145,0,1834,Rhoades,Dionne,30/7/1666,Kent
4146,0,0,Sampson,Dolores,25/4/1817,Wiltshire
4147,0,4862,Exley,Kelley,15/3/1618,South Yorkshire
4148,3949,4278,Etheridge,Sixta,1/7/1880,Shropshire
4149,0,0,Thorpe,Joi,9/7/1667,Cheshire
4150,0,0,Froggett,Katy,29/4/1768,Moray
4151,0,0,Crossley,Bradly,6/9/1695,Norfolk
4152,0,0,Rennie,Tracy,26/8/1664,Dunbartonshire
4153,0,0,Edmonds,Rozanne,19/10/1733,County Armagh
4154,0,0,Wilkin,Antonio,3/11/1659,Cheshire
4155,0,0,Jensen,Yanira,28/10/1880,Durham
4156,0,0,Gilbey,Myung,7/11/1685,Ayrshire and Arran
4157,0,0,Salmon,Echo,13/5/1806,Herefordshire
4158,0,0,Caldwell,Quinn,16/7/1692,Wiltshire
4159,0,0,Tipping,Joi,30/12/1747,Shropshire
4160,1180,4752,Floyd,Malisa,28/6/1753,Gwynedd
4161,4960,0,Nair,Toney,9/6/1716,Fife
4162,0,0,Adsett,Sidney,27/8/1733,County Armagh
4163,0,0,Underdown,Jermaine,16/5/1285,South Yorkshire
4164,0,0,Evenden,Garland,6/8/1671,Hampshire
4165,4929,4626,Adsett,Napoleon,3/10/1802,Cambridgeshire
4166,0,0,Mears,Davina,15/7/1436,City of Aberdeen
4167,0,0,Drysdale,Michael,31/10/1742,Stirling and Falkirk
4168,0,0,Davis,Shoshana,5/11/1711,East Lothian
