1375,0,0,Hopkins,Rutha,12/3/1762,West Sussex
1376,0,0,Hammond,Dionne,1/12/1812,Clwyd
1377,0,1953,Evenden,Arianne,4/2/1698,Hampshire
1378,0,0,Aubrey,Adriane,15/10/1841,Midlothian
1379,0,1967,Dolman,Lucien,28/4/1711,Worcestershire
1380,0,0,Charnock,Antione,20/8/1719,Essex
1381,0,0,Dale,Ileen,20/2/1676,Gwynedd
1382,0,1828,Steel,Saran,6/9/1740,City of Edinburgh
1383,0,0,Gibbons,Terry,1/4/1751,City of Edinburgh
1384,0,0,Nichol,Erasmo,27/6/1731,Cheshire
1385,0,0,Crossley,Keshia,6/6/1721,Norfolk
1386,0,0,Chambers,Stephen,25/10/1794,Warwickshire
1387,1502,0,Notman,Domenic,7/6/1710,Berwickshire
1388,0,939,Wakeham,Elmer,31/5/1852,Worcestershire
1389,0,0,Anwar,Virginia,10/11/1696,Oxfordshire
1390,0,0,Charnock,Raina,24/9/1785,Northumberland
1391,0,0,Tompkins,Janet,30/6/1685,West Lothian
1392,0,0,Steere,Doris,30/8/1567,West Midlands
1393,0,1394,Mcgill,Gabriella,12/8/1837,Isle of Wight
1394,0,0,Mcgill,Callie,6/11/1804,Isle of Wight
1395,0,1476,Bowman,Summer,28/7/1812,West Lothian
1396,0,0,Waldron,Camellia,3/9/1661,Derbyshire
1397,0,1953,Richards,Tonita,23/12/1697,County Armagh
1398,0,0,Stacey,Anette,7/8/1700,Cambridgeshire
1399,0,0,Kilbey,Charley,5/2/1705,Dorset
1400,0,2205,Cohen,Titus,1/8/1727,Gloucestershire
1401,1322,0,Ellis,Virgil,19/9/1680,Worcestershire
1402,0,828,Millett,Luanne,7/12/1918,City of Glasgow
1403,0,0,Lockie,Maren,25/1/1453,Buckinghamshire
1404,0,0,Stanton,Tamela,7/4/1840,Surrey
1405,0,0,Westlake,Jacques,26/9/1494,The Stewartry of Kirkcudbright
1406,1895,0,Grennan,Elenora,15/2/1756,Roxburgh Ettrick and Lauderdale
1407,0,0,Hardwick,Marlo,4/8/1942,Gwent
1408,1820,2404,Haigh,Robert,21/1/1501,Cheshire
1409,0,0,Opayne,Gino,29/9/1916,County Fermanagh
1410,0,0,Pattison,Brigid,24/4/1731,City of Glasgow
1411,2110,0,Doran,Bernie,25/1/1833,County Fermanagh
1412,0,0,Sands,Myrna,22/5/1651,Ross and Cromarty
1413,0,0,Betts,Loma,14/10/1842,Inverness
1414,0,0,Whitehead,Bud,20/11/1778,Devon
1415,0,0,Tappin,Natasha,29/6/1603,Mid Glamorgan
1416,0,0,Jarrold,Clifton,31/5/1651,Dorset
1417,1484,0,Aubrey,Stacey,20/9/1841,West Lothian
1418,0,0,Harwood,Elvis,1/11/1873,West Midlands
1419,0,0,Isnard,Emilia,2/5/1890,Shropshire
1420,0,0,Rickards,Jerrell,5/3/1643,Durham
1421,0,0,Sweeting,Elvis,9/4/1469,Essex
1422,0,0,Macarthur,Starla,26/9/1672,Somerset
1423,0,0,Perrins,Ollie,13/4/1714,Bedfordshire
1424,0,0,Thomas,Joaquin,17/11/1676,Derbyshire
1425,0,0,Spencer,Earnest,11/1/1807,Angus
1426,0,0,Oakes,Foster,4/1/1542,West Sussex
1427,0,0,Sanderson,My,28/1/1822,City of Aberdeen
1428,0,0,Halstead,Sidney,11/6/1568,Nairn
1429,0,0,Virgo,Florencia,13/2/1822,Lincolnshire
1430,2246,1646,Rich,Slyvia,9/8/1922,Isle of Wight
1431,0,0,Patel,Shirlene,23/12/1616,Moray
1432,0,0,Neilsen,Clarisa,30/3/1757,Bristol
1433,1966,0,Gillies,Major,23/11/1788,Gwynedd
1434,0,0,Pickering,Cathie,12/10/1759,Stirling and Falkirk
1435,0,2208,Elbutt,Brigid,26/5/1725,Renfrewshire
1436,0,0,Stout,Rory,29/8/1508,Somerset
1437,0,0,Edley,Lucio,4/5/1597,Shropshire
1438,0,0,Norbury,Sidney,23/2/1783,Western Isles
1439,2099,0,Southgate,Lona,20/5/1694,West Glamorgan
1440,0,0,Couch,Broderick,15/4/1588,Powys
1441,0,0,Eckersall,Kelvin,22/8/1709,Derbyshire
1442,0,1719,Kinnaird,Michael,6/3/1854,Norfolk
1443,0,0,Oldfield,Tuan,7/2/1481,South Yorkshire
1444,1873,0,Doors,Dahlia,9/5/1845,Dorset
1445,0,0,Evenden,Kathie,29/12/1737,Caithness
1446,1947,1560,Goldman,Felice,30/7/1660,Bristol
1447,1756,0,Chung,David,8/5/1734,Gwynedd
1448,0,0,Hodge,Eleonor,4/2/1734,Powys
1449,0,0,Connor,Jeremy,19/7/1685,Norfolk
1450,0,0,Chauhan,Charlena,20/8/1837,West Midlands
1451,0,0,Goldman,Lynette,15/4/1586,Bristol
1452,0,2323,Giles,Tiffany,19/11/1766,Surrey
1453,0,2182,Hubbard,Jadwiga,21/12/1886,Dyfed
1454,0,0,Swift,Ka,31/3/1759,Angus
1455,0,1445,Jordon,Isreal,25/12/1787,Northumberland
1456,0,0,Thurston,Myrna,23/1/1768,Gloucestershire
1457,0,0,Yeatman,Adriane,23/4/1844,Banffshire
1458,0,0,Upton,Nicholas,6/12/1720,Caithness
1459,0,0,Flowers,Tracy,17/9/1839,Cambridgeshire
1460,0,0,Fox,Adolph,17/4/1706,South Yorkshire
1461,0,0,Norbury,Marianna,10/11/1784,Western Isles
1462,0,0,Darr,Leland,19/10/1723,Ayrshire and Arran
1463,0,1729,Burgess,Sudie,17/5/1735,Cumbria
1464,0,0,Keetley,Danuta,21/9/1839,Durham
1465,0,0,Worsnop,Mitch,11/5/1802,Kent
1466,0,0,Magee,Nathanial,16/10/1745,County Tyrone
1467,0,0,Leitch,Stefan,14/10/1773,Orkney
1468,0,0,Hatton,Jermaine,24/12/1746,Warwickshire
1469,0,0,Donkin,Roxanne,9/11/1786,County Derry
1470,0,0,Dolman,Waylon,21/9/1723,Essex
1471,0,0,Warner,Donovan,25/12/1503,Stirling and Falkirk
1472,0,0,Bell,Rosendo,26/12/1691,East Riding of Yorkshire
1473,0,0,Lowes,Claud,8/8/1375,Worcestershire
1474,0,0,Rycroft,Essie,14/8/1719,Angus
1475,0,0,Sallis,Clifton,24/6/1910,Western Isles
1476,0,0,Johnstone,Yanira,23/7/1774,City of Edinburgh
1477,0,0,Corr,Reatha,22/12/1750,Argyll and Bute
1478,0,0,Hurley,Mira,25/10/1783,County Antrim
1479,0,0,Ainley,Herb,26/10/1663,East Sussex
1480,0,0,Jagger,Karie,11/9/1746,Ross and Cromarty
1481,1819,1745,Lilley,Deandre,26/10/1375,City of Edinburgh
1482,0,0,Doran,Kelvin,6/3/1806,County Fermanagh
1483,0,0,Anwar,Shawna,4/3/1752,Ayrshire and Arran
1484,0,0,Aubrey,Rupert,26/6/1824,County Derry
1485,0,0,Quinn,Charley,27/9/1783,Ayrshire and Arran
1486,0,0,Noakes,Summer,14/7/1772,Cambridgeshire
1487,0,0,Shipley,Waylon,4/4/1705,Roxburgh Ettrick and Lauderdale
1488,0,0,Crabb,Jeanna,17/2/1645,Leicestershire
1489,1627,0,Moreton,Tamela,3/1/1822,County Derry
1490,0,1729,Burgess,Ressie,22/11/1723,Shetland
1491,0,0,Moran,Melia,21/5/1806,Dumfries
1492,0,0,Rivers,Keshia,27/11/1894,Angus
1493,0,0,Fearnley,Ileen,20/3/1816,Bristol
1494,0,0,Jonhson,Melia,5/6/1583,Durham
1495,0,0,Thatcher,Kathie,3/12/1728,Dyfed
1496,0,0,Karne,Isidra,7/4/1822,Herefordshire
1497,0,2484,Panesar,Shery,10/1/1782,Berkshire
1498,0,0,Furness,Parker,29/9/1672,Isle of Man
1499,0,0,Peters,Lucio,17/9/1868,City of Glasgow
1500,0,0,Guttridge,Kurt,19/1/1478,Cambridgeshire
1501,0,0,Norgate,Isreal,20/3/1635,East Riding of Yorkshire
1502,1771,0,Notman,Nathanial,14/4/1679,Hampshire
1503,0,170,Rutherford,Terrell,31/10/1699,Berkshire
1504,0,0,Leach,Malia,5/11/1763,East Lothian
1505,0,0,Hopes,Katy,14/8/1718,Worcestershire
1506,0,0,Jobson,Kurt,27/8/1812,Nairn
1507,0,0,Freestone,Socorro,7/5/1904,Tyne and Wear
1508,0,0,Karne,Reyes,10/3/1726,Oxfordshire
1509,0,0,Callow,Dimple,29/12/1560,Gwent
1510,0,0,Jury,Marcelle,6/3/1625,Norfolk
1511,0,0,Hough,Carson,9/10/1488,Merseyside
1512,0,0,Johanson,Brent,14/12/1853,Northumberland
1513,0,0,Adanet,Gino,24/1/1700,Berwickshire
1514,0,0,Kirkland,Kurt,15/12/1717,North Yorkshire
1515,0,0,Cornish,Earle,12/5/1688,Lancashire
1516,0,0,Oakes,Celestine,6/11/1519,Clackmannan
1517,0,0,Dexter,Flora,5/5/1788,County Tyrone
1518,0,1813,Chatterton,Trisha,4/6/1855,West Lothian
1519,0,0,Hemmings,Malorie,29/5/1716,Shetland
1520,0,0,Ellis,Rod,23/12/1715,Worcestershire
1521,0,611,Ilett,Daria,17/6/1777,Dunbartonshire
1522,0,0,Harwood,Marlo,11/3/1850,Surrey
1523,0,0,Ibrahim,Faustino,4/7/1506,Leicestershire
1524,0,0,Frederikson,Burl,4/8/1473,Isle of Man
1525,0,0,Core,Broderick,9/5/1679,County Armagh
1526,2331,0,Guttridge,Trudi,23/3/1466,Bedfordshire
1527,0,0,Heaton,Melia,30/6/1882,Herefordshire
1528,0,0,Laurie,Roselia,8/4/1741,Dorset
1529,0,0,Rosenbloom,Tanesha,17/11/1583,Lanarkshire
1530,0,0,Kelliher,Leland,23/11/1744,Aberdeenshire
1531,0,0,Kerby,Rey,2/1/1991,Hertfordshire
1532,0,0,Elliott,Melodie,28/11/1751,Roxburgh Ettrick and Lauderdale
1533,0,0,Birch,Thresa,2/3/1655,Dumfries
1534,0,0,Luscombe,Herb,20/8/1480,West Yorkshire
1535,0,0,Kenney,Foster,31/8/1711,Ayrshire and Arran
1536,0,0,Tunks,Margrett,5/5/1747,Cheshire
1537,0,0,Noyes,Essie,1/6/1723,Gwynedd
1538,0,0,Elzer,Slyvia,4/3/1668,Clackmannan
1539,0,0,King,Bernie,30/10/1797,The Stewartry of Kirkcudbright
1540,0,0,Capper,Tyler,18/11/1720,Lancashire
1541,0,0,Towle,Cayla,9/8/1804,Dumfries
1542,0,0,Rutherford,Diego,8/7/1667,Greater Manchester
1543,2487,0,Hamilton,Erich,12/3/1711,Western Isles
1544,0,0,Shuttleworth,Charlena,28/5/1809,Western Isles
1545,0,0,Evans,Destiny,24/4/1802,Herefordshire
1546,0,0,Shanks,Donny,23/11/1995,West Midlands
1547,0,0,Pallett,Monotera,8/1/1721,Gwent
1548,0,0,Wilkshire,Clement,17/2/1806,West Yorkshire
1549,0,0,Pollock,Christian,14/2/1679,Bedfordshire
1550,0,0,Winstanley,Rosendo,20/4/1960,Perth and Kinross
1551,0,0,Shanks,Ocie,12/1/1965,West Midlands
1552,0,0,Holmes,Jerrell,4/8/1798,West Midlands
1553,0,0,Ewin,Celestine,22/2/1805,City of Dundee
1554,0,0,Watts,Saran,15/1/1630,Renfrewshire
1555,0,0,Farge,Lucio,6/6/1984,Lancashire
1556,0,0,Kilbey,Russ,15/5/1713,Greater London
1557,0,0,Major,Heath,6/4/1789,East Lothian
1558,0,0,Hodge,Roselia,16/6/1740,Powys
1559,0,0,Rick,Omar,15/12/1579,City of Edinburgh
1560,0,1994,Humphries,Tamatha,31/8/1622,Herefordshire
1561,0,1869,Greening,Rutha,30/3/1731,Tyne and Wear
1562,0,0,Ocallaghann,Domenic,1/12/1895,Greater London
1563,0,0,Main,Soledad,27/8/1308,Cornwall
1564,886,0,Gillespie,Latisha,29/10/1818,Shetland
1565,0,0,Dexter,Loma,6/2/1719,County Tyrone
1566,0,0,Bonner,Peter,25/1/1916,East Lothian
1567,0,0,Goodman,Shelton,5/7/1769,Herefordshire
1568,0,0,Reynolds,Vergie,19/2/1854,County Armagh
1569,0,1586,Stout,Louann,6/5/1883,Hertfordshire
1570,0,0,Eveson,Rod,8/8/1606,Dumfries
1571,0,0,Mcgill,Fausto,14/3/1815,Stirling and Falkirk
1572,0,0,Whitehead,Ron,9/6/1771,Leicestershire
1573,2444,0,Wilkin,Elbert,20/5/1684,Wigtown
1574,0,0,Brown,Ona,24/12/1910,West Lothian
1575,0,0,Twigg,Tiffany,24/9/1452,County Fermanagh
1576,0,0,Eyre,Carolee,20/7/1805,East Riding of Yorkshire
1577,2067,0,Trotman,Eric,13/3/1872,Greater London
1578,0,0,Wyer,Leigha,26/2/1749,Warwickshire
1579,0,0,Oleary,Malisa,18/3/1800,Cambridgeshire
1580,0,0,Bone,Archie,25/2/1794,Bristol
1581,0,0,Kibblewhite,Malena,28/12/1764,Isle of Wight
1582,0,0,Chalmers,Broderick,16/6/1758,Cumbria
1583,0,0,Lockie,Mira,30/4/1446,Argyll and Bute
1584,0,0,Hendry,Tamela,29/9/1816,Western Isles
1585,0,0,Core,Stefan,26/11/1708,County Armagh
1586,0,0,Crossley,Vernia,14/12/1856,Lanarkshire
1587,0,0,Goldman,Lyman,6/6/1598,Bristol
1588,0,0,Guttridge,Erlene,30/12/1479,Fife
1589,0,0,Arrowsmith,Erich,26/10/1775,Nairn
1590,0,2371,Dunne,Nigel,6/10/1716,Roxburgh Ettrick and Lauderdale
1591,0,0,Keenan,Bridgette,26/5/1809,West Sussex
1592,0,0,Saunders,Cayla,1/9/1646,Wiltshire
1593,0,0,Curry,Jordon,5/6/1801,Essex
1594,0,0,Broadhurst,Merideth,18/5/1728,Isle of Wight
1595,0,0,Carty,Gaston,25/9/1879,Aberdeenshire
1596,873,0,Whitehead,Dahlia,15/4/1895,Lanarkshire
1597,0,0,Mcfadden,Kathryn,6/10/1806,Stirling and Falkirk
1598,0,0,Oxtoby,Hyman,22/11/1718,Berwickshire
1599,0,0,Wray,Jacelyn,18/8/1713,West Yorkshire
1600,2461,0,Macarthur,Tonita,23/12/1724,Ayrshire and Arran
1601,0,0,Barton,Jim,8/8/1595,Isle of Man
1602,0,0,Reyes,Elza,1/12/1550,Suffolk
1603,0,0,Snowden,Latisha,19/4/1726,Oxfordshire
1604,0,0,Biggs,Deane,31/8/1887,County Tyrone
1605,0,0,Hubbard,Bud,12/7/1895,Powys
1606,0,0,Hampton,Earle,23/5/1804,City of Edinburgh
1607,1101,0,Torrance,Rutha,19/11/1748,Herefordshire
1608,2032,0,Tappin,Matt,1/8/1624,Worcestershire
1609,0,0,Eckersall,Herb,25/1/1686,Worcestershire
1610,0,0,Doran,Franklin,21/9/1808,County Fermanagh
1611,0,0,Sweeting,Malorie,23/5/1506,Essex
1612,0,0,Drury,Cinda,30/5/1722,The Stewartry of Kirkcudbright
1613,0,0,Tamber,Reatha,23/1/1829,Warwickshire
1614,0,648,Johanson,Art,8/7/1742,Western Isles
1615,0,0,Mccourt,Trisha,4/1/1724,West Glamorgan
1616,0,0,Ranger,Shery,6/8/1810,Midlothian
1617,0,0,Pannell,Roxanne,14/9/1866,West Glamorgan
1618,0,0,Dewar,Art,2/10/1866,Worcestershire
1619,0,0,Holland,Tamatha,25/1/1765,Suffolk
1620,0,0,Southgate,Salvatore,27/1/1663,Nairn
1621,0,0,Johnstone,Dahlia,24/11/1809,Staffordshire
1622,0,0,Karne,Nidia,1/10/1717,East Sussex
1623,0,0,Dutt,Flora,15/7/1763,Gwynedd
1624,0,0,Shanks,Leonor,26/12/1988,Shetland
1625,0,0,Noakes,Salvatore,4/4/1770,Cambridgeshire
1626,0,0,Kearney,Zack,29/4/1804,Surrey
1627,1928,0,Moreton,Garland,22/9/1791,Oxfordshire
1628,2446,1098,Cracknell,Shane,18/5/1548,Nottinghamshire
1629,0,0,Lewis,Titus,4/3/1727,Shropshire
1630,0,0,Snowden,Tamatha,18/5/1720,Oxfordshire
1631,0,0,Steere,Kasie,28/3/1702,West Glamorgan
1632,0,0,Anley,Mira,21/2/1958,Moray
1633,0,0,Snowden,Horacio,21/1/1688,Oxfordshire
1634,0,0,Penney,Luanne,11/3/1471,Aberdeenshire
1635,2099,0,Southgate,Brittny,1/3/1700,West Glamorgan
1636,0,0,Woodcock,Yadira,9/10/1715,Clwyd
1637,0,0,Gunby,Lyman,13/11/1684,Cumbria
1638,0,0,Fearns,Zack,22/7/1768,Dorset
1639,2328,0,Jenkin,Zane,8/11/1789,Herefordshire
1640,0,0,Costello,Faye,30/6/1499,Nottinghamshire
1641,0,0,Patel,Pete,17/4/1583,Kent
1642,0,0,Freeman,Goldie,31/12/1751,Gloucestershire
1643,0,0,Feltham,Art,21/1/1800,Roxburgh Ettrick and Lauderdale
1644,0,0,Handley,Connie,15/9/1508,Clwyd
1645,0,0,Elkin,Charlena,2/4/1771,Nairn
1646,1685,0,Howarth,Ileen,10/11/1893,Dunbartonshire
1647,0,0,Spencer,Zachery,16/2/1740,West Glamorgan
1648,0,0,Snowden,Donovan,8/8/1695,Oxfordshire
1649,759,0,Heywood,Deedra,24/5/1854,City of Aberdeen
1650,2159,0,Leys,Marilu,1/5/1731,County Fermanagh
1651,0,0,Jonhson,Ron,13/3/1752,Worcestershire
1652,0,0,Durand,Toney,16/12/1739,Mid Glamorgan
1653,0,0,Armitage,Stacey,18/1/1674,Suffolk
1654,0,0,Hardwick,Roderick,29/10/1831,Ross and Cromarty
1655,0,0,Dolman,Felisha,18/3/1714,Essex
1656,0,0,Impey,Rory,29/12/1794,Gwynedd
1657,0,1134,Lockwood,Gerald,22/2/1903,City of Glasgow
1658,0,0,Humphrey,Garland,2/12/1623,West Lothian
1659,0,0,Everitt,Jc,29/3/1772,Ross and Cromarty
1660,0,0,Lewis,Sixta,24/2/1728,Shropshire
1661,0,0,Ilett,Nevada,27/8/1629,Roxburgh Ettrick and Lauderdale
1662,0,0,Goodchild,Loris,16/4/1684,Perth and Kinross
1663,0,0,Mcshane,Jerrold,5/12/1777,Hertfordshire
1664,0,0,Devon,Coralee,9/1/1829,Bristol
1665,0,0,Tocher,Jerrell,7/12/1812,Angus
1666,0,0,Dexter,Billie,18/10/1719,County Tyrone
1667,0,0,Albrighton,Chet,13/6/1651,North Yorkshire
1668,0,0,Hendry,Sixta,16/6/1708,Staffordshire
1669,0,0,Percival,Annie,18/12/1778,Devon
1670,0,0,Kaufman,Callie,14/2/1798,Devon
1671,0,0,Braithwaite,Sharan,12/10/1990,Bedfordshire
1672,0,0,Lockie,Carol,15/1/1706,Shetland
1673,0,0,Kendell,Garland,20/10/1909,Northamptonshire
1674,0,0,Birch,Essie,4/5/1807,Essex
1675,0,1773,Green,Rodolfo,5/10/1687,Wigtown
1676,0,0,Mcnulty,Rey,26/5/1687,Berkshire
1677,0,0,York,Horacio,3/2/1664,Cornwall
1678,0,0,Ling,Gerardo,27/2/1744,Herefordshire
1679,0,0,Maddocks,Deidra,18/5/1785,County Down
1680,2038,0,Lowes,Rolando,14/5/1447,Fife
1681,0,0,Houghton,Fausto,17/3/1913,East Riding of Yorkshire
1682,0,0,Gavin,Andra,16/10/1543,Staffordshire
1683,0,0,Dodson,Leland,13/11/1713,Perth and Kinross
1684,0,0,Thatcher,Malorie,24/1/1729,Northumberland
1685,0,0,Howarth,Gino,9/7/1864,Dunbartonshire
1686,878,0,Cutts,Omar,5/3/1795,Greater London
1687,0,0,Passmore,Peggy,25/12/1963,Mid Glamorgan
1688,0,0,Yeatman,Adriane,9/2/1848,Banffshire
1689,0,0,Redin,Wilbert,27/1/1619,Lancashire
1690,0,0,Otoole,Gino,14/1/1630,Cumbria
1691,0,0,Weir,Salvatore,28/8/1589,Gloucestershire
1692,0,0,Cracknell,Omar,19/1/1496,Western Isles
1693,848,0,Willis,Brent,4/5/1865,City of Edinburgh
1694,0,0,Templeton,Vernia,4/1/1721,Angus
1695,0,0,Mistry,Donte,2/4/1781,Western Isles
1696,0,0,London,My,21/12/1647,Isle of Wight
1697,0,0,Kemp,Lois,3/8/1722,Nottinghamshire
1698,0,0,Sweeting,Nigel,6/10/1528,Rutland
1699,906,0,Dubois,Carlos,27/6/1759,Norfolk
1700,0,0,Kerrell,Gia,19/1/1805,Aberdeenshire
1701,0,61,Elliott,Nicholas,28/7/1784,Bedfordshire
1702,2294,0,Core,Stephen,26/7/1636,Cambridgeshire
1703,0,0,Corcoran,Junie,15/3/1776,Renfrewshire
1704,0,0,Dolman,Shery,29/1/1854,Powys
1705,0,0,Edmondson,Kathie,13/5/1659,Powys
1706,0,0,Dolman,Dewayne,2/1/1722,Hampshire
1707,0,0,Evason,Marco,31/1/1615,Bristol
1708,0,0,Doon,Destiny,5/2/1807,City of Glasgow
1709,0,2259,Gibbons,Diane,23/11/1804,Dunbartonshire
1710,0,0,Wray,Milly,19/4/1729,Gloucestershire
1711,0,0,Albrighton,Horacio,4/3/1754,Nairn
1712,0,0,Torrens,Elbert,2/12/1740,Berwickshire
1713,0,0,Corcoran,Danuta,13/5/1768,Renfrewshire
1714,0,0,Kibblewhite,Nancie,9/6/1801,West Lothian
1715,0,0,Goldman,Bee,27/9/1554,Devon
1716,0,0,Tombs,Felisha,21/11/1955,City of Dundee
1717,2143,0,David,Andra,8/7/1810,Mid Glamorgan
1718,0,0,Capper,Starla,28/10/1724,Lancashire
1719,0,0,Kinnaird,Virginia,14/12/1824,Norfolk
1720,0,0,Corr,Margrett,19/7/1743,Argyll and Bute
1721,0,0,Eansworth,Deidra,10/11/1613,County Down
1722,0,0,Armitage,Homer,13/1/1681,County Antrim
1723,0,0,Ibrahim,Delcie,30/10/1449,Cambridgeshire
1724,0,0,Torrens,Rupert,20/4/1736,Berwickshire
1725,0,0,Barton,Modesta,4/11/1704,Shropshire
1726,0,2411,Routledge,Ezekiel,6/4/1791,Cumbria
1727,0,0,Dacey,Earnest,3/11/1846,Midlothian
1728,0,0,Jenkin,Zachery,29/1/1754,County Derry
1729,0,0,Graham,Daria,2/9/1695,Shetland
1730,0,0,Kacy,Herb,23/11/1684,City of Edinburgh
1731,0,0,Doors,Bobbi,14/2/1852,Dorset
1732,0,0,Sharples,Reyes,21/6/1801,City of Aberdeen
1733,0,0,Gunby,Adrian,14/6/1692,Cumbria
1734,0,0,Oreilly,Doris,1/1/1897,County Armagh
1735,0,0,Watts,Devona,20/11/1541,Warwickshire
1736,0,0,Blanchard,Myung,7/6/1641,Dumfries
1737,0,0,Churchill,Tera,14/12/1502,Bedfordshire
1738,0,0,Ulyatt,Russ,26/5/1432,Berwickshire
1739,0,0,Westgate,Yasmine,9/12/1603,Gloucestershire
1740,0,0,Broadhurst,Enrique,3/5/1700,Isle of Wight
1741,0,0,Templeton,Carol,19/1/1781,Lancashire
1742,0,0,Nicolas,Stephen,22/2/1802,Durham
1743,2165,2475,Harvey,Jordon,17/9/1717,West Glamorgan
1744,0,0,Dawes,Kristopher,28/8/1357,Orkney
1745,0,0,Turney,Ileen,10/7/1341,City of Edinburgh
1746,0,0,Pugh,Zachery,9/5/1769,Greater Manchester
1747,0,0,Noyes,Aisha,11/7/1695,Gwynedd
1748,0,0,Terry,Kristina,6/9/1772,Perth and Kinross
1749,1685,0,Howarth,Roselia,19/8/1903,Dunbartonshire
1750,0,0,Elvins,Kam,15/6/1808,Argyll and Bute
1751,0,0,Farrant,Stefan,24/6/1601,County Armagh
1752,0,0,Heywood,Shirlene,19/5/1815,City of Aberdeen
1753,0,0,Pegg,Homer,5/3/1782,Stirling and Falkirk
1754,0,0,Guttridge,Reyes,14/2/1506,Renfrewshire
1755,0,915,Jefferson,Shane,23/11/1797,Cambridgeshire
1756,0,0,Chung,Johnson,28/10/1698,Gwynedd
1757,0,1231,Dacey,Jina,9/11/1951,Dumfries
1758,0,0,Lewis,Kathryn,18/5/1765,Shropshire
1759,0,2144,Mcgrory,Jordon,28/4/1761,Northumberland
1760,0,0,Lewis,Magan,10/2/1736,Cambridgeshire
1761,2417,0,Westlake,Dayle,13/8/1466,The Stewartry of Kirkcudbright
1762,0,2217,Lynas,Toney,22/7/1612,Cornwall
1763,0,1973,Ellison,Arlie,2/11/1396,North Yorkshire
1764,0,0,Bevan,Myrna,23/12/1820,Dyfed
1765,0,1935,Dubois,Alonzo,12/6/1756,Shropshire
1766,0,0,King,Nguyet,1/4/1793,The Stewartry of Kirkcudbright
1767,0,0,Ibrahim,Vashti,31/3/1476,Argyll and Bute
1768,0,0,Anley,Dolores,2/10/1952,Worcestershire
1769,0,0,Gutteridge,Jovan,14/3/1594,East Lothian
1770,2328,0,Jenkin,Reatha,8/9/1784,Herefordshire
1771,0,0,Notman,Abraham,27/1/1646,West Glamorgan
1772,0,0,Loftus,Monty,8/5/1940,Herefordshire
1773,0,1147,Axon,Hermelinda,26/5/1651,Clwyd
1774,0,0,Curry,Louann,23/2/1805,Essex
1775,0,0,Mccullough,Saul,10/11/1676,Greater Manchester
1776,0,0,Kamara,Augustine,15/5/1809,Devon
1777,0,0,Flanagan,Priscilla,7/6/1693,Western Isles
1778,0,0,Close,Ocie,19/6/1508,Clackmannan
1779,2197,0,Lilley,Tanesha,13/5/1375,South Glamorgan
1780,2043,0,Jubb,Erasmo,3/10/1700,Roxburgh Ettrick and Lauderdale
1781,0,0,Corr,Lucio,25/3/1752,Argyll and Bute
1782,0,0,Oman,Zack,6/1/1691,North Yorkshire
1783,1420,0,Rickards,Tamatha,10/3/1673,Cumbria
1784,0,0,Nichol,Monotera,4/11/1720,Cheshire
1785,0,0,Utley,Renato,13/8/1738,Angus
1786,0,0,Goodchild,Arden,15/9/1646,Shropshire
1787,0,0,Dexter,Kurt,22/10/1771,Cheshire
1788,0,0,Quinn,Elijah,19/7/1833,Nottinghamshire
1789,0,0,Long,Art,22/3/1684,Gwent
1790,0,0,Lindo,Eleonor,5/1/1740,Kent
1791,0,0,Chance,Randell,25/11/1827,Angus
1792,0,2259,Gibbons,Berneice,8/2/1803,Dunbartonshire
1793,0,0,Parrott,Eilene,24/10/1688,Herefordshire
1794,0,0,Mcgrory,Jina,23/8/1766,Northumberland
1795,0,0,Emberson,Arlie,23/7/1804,East Sussex
1796,0,0,Loftus,Dave,6/9/1905,Herefordshire
1797,0,0,Southgate,Carline,19/1/1669,Nairn
1798,0,0,Lynas,Carolina,24/4/1660,Moray
1799,0,0,Dempsey,Summer,14/10/1775,Tyne and Wear
1800,2308,0,Dacey,Toney,9/12/1804,Midlothian
1801,0,0,Rutherford,Rosamond,9/4/1664,City of Aberdeen
1802,1316,0,Elliott,Domenic,15/7/1833,South Glamorgan
1803,0,0,Hardwick,Waylon,13/2/1833,Banffshire
1804,0,0,Saunders,Franklin,3/9/1638,West Sussex
1805,2288,0,Raine,Scott,8/8/1732,Kincardineshire
1806,0,0,Wilks,Scott,6/5/1637,Norfolk
1807,0,0,Goldman,Dimple,15/2/1689,Bristol
1808,0,0,Weller,Mckenzie,10/3/1387,Powys
1809,0,0,Miles,Shoshana,2/5/1820,Roxburgh Ettrick and Lauderdale
1810,0,0,Carty,Tiffanie,2/12/1875,Aberdeenshire
1811,0,0,Furness,Hobert,6/11/1606,Isle of Man
1812,0,0,Neary,Lyman,6/6/1764,County Armagh
1813,0,0,Saunders,Vernia,9/2/1816,Greater Manchester
1814,0,0,Routledge,Trey,1/6/1778,Aberdeenshire
1815,0,0,Mcmillan,Abdul,9/7/1790,East Sussex
1816,0,0,Wyer,Keshia,28/5/1811,Renfrewshire
1817,0,0,Wilson,Tera,4/1/1797,Clwyd
1818,0,0,Nichol,Merlin,1/8/1751,Isle of Man
1819,0,0,Lilley,Garret,20/8/1339,South Glamorgan
1820,0,0,Haigh,Rico,15/12/1465,Cheshire
1821,0,0,Mooney,Tracy,9/11/1691,Orkney
1822,1520,0,Ellis,Lona,26/3/1746,Worcestershire
1823,1858,0,Evrard,Gabriella,5/8/1739,Lincolnshire
1824,0,0,Altham,Jan,21/11/1618,Worcestershire
